Unnamed: 0,date,C,K,expiration_date,initial_moneyness,option_id,S,TTM,r,IV,delta
1230,2019-06-21,201.0,20.0,2019-06-21,OTM,TSLA_2019-06-21_K20,14.790651876000002,0.0,0.0207796008824231,,
5307,2022-09-19,40.45,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,309.07,0.08767123287671233,0.0306756540584586,0.5212324058537893,0.8027191993589997
5308,2022-09-20,42.03,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,308.73,0.08493150684931507,0.0324129776322122,0.6003037446924288,0.7777244978328899
5309,2022-09-21,42.5,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,300.8,0.0821917808219178,0.0320111326256839,0.8298176824881857,0.693905030116712
5310,2022-09-22,26.6,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,288.59,0.07945205479452055,0.0316091260748283,0.5883066857916485,0.6513391930219953
5311,2022-09-23,19.35,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,275.33,0.07671232876712329,0.0312767432112891,0.6215359099645212,0.5425966190510955
5312,2022-09-26,19.45,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,276.01,0.0684931506849315,0.0315732766791047,0.6493926631284433,0.547470000173641
5313,2022-09-27,23.55,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,282.94,0.06575342465753424,0.0324381480894541,0.6667434337029217,0.6042813991986286
5314,2022-09-28,26.3,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,287.81,0.06301369863013699,0.0323597303464799,0.6710343000153087,0.6430482872321316
5315,2022-09-29,15.42,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,268.21,0.06027397260273973,0.0321573647990562,0.6924471155179229,0.4797978377987646
5316,2022-09-30,13.75,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,265.25,0.057534246575342465,0.0318997494057897,0.6977425538170724,0.4518289621924367
5317,2022-10-03,4.25,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,242.4,0.049315068493150684,0.0316478807326586,0.6662834055275378,0.2211625677741758
5318,2022-10-04,5.12,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,249.44,0.04657534246575343,0.0332858288239319,0.6354297707948272,0.26385849758487145
5319,2022-10-05,3.05,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,240.81,0.043835616438356165,0.0330081860767742,0.6454340266553747,0.18295074680852114
5320,2022-10-06,2.58,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,238.13,0.0410958904109589,0.0330807482420224,0.6661626151872118,0.16148294731246904
5321,2022-10-07,0.89,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,223.07,0.038356164383561646,0.0330188288571718,0.6892961748085956,0.07031895485013603
5322,2022-10-10,0.61,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,222.96,0.030136986301369864,0.0330188288571718,0.7207084606322779,0.054117657991470204
5323,2022-10-11,0.4,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,216.5,0.0273972602739726,0.0336629898887475,0.7800320712296906,0.03747193001840394
5324,2022-10-12,0.34,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,217.24,0.024657534246575342,0.0355003395995465,0.789917982739015,0.03349882083638304
5325,2022-10-13,0.31,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,221.72,0.021917808219178082,0.0362190974240674,0.7637127476831558,0.03279962981058656
5326,2022-10-14,0.25,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,204.99,0.019178082191780823,0.0364322135148013,1.0316838766966603,0.0238450939684497
5327,2022-10-17,0.13,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,219.35,0.010958904109589041,0.0369257741016697,0.9875533001568112,0.016525741896004705
5328,2022-10-18,0.17,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,220.19,0.00821917808219178,0.0384665827145428,1.1678708487273466,0.020503522427991187
5329,2022-10-19,0.32,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,222.04,0.005479452054794521,0.0389350954453499,1.53030539815785,0.033634899321920646
5330,2022-10-20,0.02,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,207.28,0.0027397260273972603,0.0390303104124451,1.9446579209934258,0.0032111737057747645
5331,2022-10-21,0.01,275.0,2022-10-21,ATM,TSLA_2022-10-21_K275,214.44,0.0,0.0386946132485307,,
5333,2022-09-20,65.24,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,308.73,0.08493150684931507,0.0324129776322122,0.4907246754532012,0.9561322357509557
5334,2022-09-21,65.45,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,300.8,0.0821917808219178,0.0320111326256839,0.9319637068462618,0.8189571722728131
5335,2022-09-22,49.07,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,288.59,0.07945205479452055,0.0316091260748283,0.6529171668669941,0.8402326603804379
5336,2022-09-23,37.95,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,275.33,0.07671232876712329,0.0312767432112891,0.6470123021176107,0.7746579963007623
5337,2022-09-26,41.31,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,276.01,0.0684931506849315,0.0315732766791047,0.8138140867946597,0.7505466553549196
5338,2022-09-27,43.1,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,282.94,0.06575342465753424,0.0324381480894541,0.6529082353085599,0.8305688202370682
5339,2022-09-28,45.25,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,287.81,0.06301369863013699,0.0323597303464799,0.5352507406858887,0.899891258187903
5340,2022-09-29,32.65,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,268.21,0.06027397260273973,0.0321573647990562,0.7358409280431331,0.7264392783028756
5341,2022-09-30,33.15,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,265.25,0.057534246575342465,0.0318997494057897,0.871764004239708,0.6890340697643176
5342,2022-10-03,14.65,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,242.4,0.049315068493150684,0.0316478807326586,0.730140085217858,0.5099313186863031
5343,2022-10-04,17.75,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,249.44,0.04657534246575343,0.0332858288239319,0.7162951222250298,0.5806295473796975
5344,2022-10-05,12.27,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,240.81,0.043835616438356165,0.0330081860767742,0.6963403377981074,0.4858413995213643
5345,2022-10-06,10.95,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,238.13,0.0410958904109589,0.0330807482420224,0.7165369303790193,0.45469304222041906
5346,2022-10-07,4.89,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,223.07,0.038356164383561646,0.0330188288571718,0.7083271574482422,0.27509552054852593
5347,2022-10-10,4.08,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,222.96,0.030136986301369864,0.0330188288571718,0.7386310841126879,0.25357632489642323
5348,2022-10-11,2.41,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,216.5,0.0273972602739726,0.0336629898887475,0.7479140042618051,0.17628426630562077
5349,2022-10-12,2.15,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,217.24,0.024657534246575342,0.0355003395995465,0.7439640307750816,0.16765300701180874
5350,2022-10-13,2.46,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,221.72,0.021917808219178082,0.0362190974240674,0.7310138716389409,0.1945889533532077
5351,2022-10-14,0.78,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,204.99,0.019178082191780823,0.0364322135148013,0.8558590486220957,0.07505263730632289
5352,2022-10-17,1.34,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,219.35,0.010958904109589041,0.0369257741016697,0.9075804402435902,0.1330226669924306
5353,2022-10-18,1.28,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,220.19,0.00821917808219178,0.0384665827145428,1.0084469161949394,0.1316475020168441
5354,2022-10-19,2.45,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,222.04,0.005479452054794521,0.0389350954453499,1.451225844831429,0.1948119541088425
5355,2022-10-20,0.03,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,207.28,0.0027397260273972603,0.0390303104124451,1.2760138731928283,0.006789670521598002
5356,2022-10-21,0.01,245.0,2022-10-21,ITM,TSLA_2022-10-21_K245,214.44,0.0,0.0386946132485307,,
5387,2022-09-06,12.44,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,274.42,0.1232876712328767,0.0287011530121659,0.5644693788926304,0.36967605195323716
5388,2022-09-07,15.25,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,283.7,0.12054794520547946,0.0294141315830746,0.5470597893307785,0.42838658025032544
5389,2022-09-08,16.83,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,289.26,0.1178082191780822,0.0296364691283063,0.5303732703405935,0.46411754590825893
5390,2022-09-09,21.5,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,299.68,0.11506849315068493,0.0296791833449632,0.5227322083961987,0.5405823744528329
5391,2022-09-12,23.4,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,304.42,0.10684931506849316,0.0301760874100023,0.5240778956393622,0.5752878256673539
5392,2022-09-13,17.35,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,292.13,0.10410958904109589,0.0316391610655949,0.5423785446339665,0.48182306721219464
5393,2022-09-14,23.5,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,302.61,0.10136986301369863,0.031461844676009,0.5679307203790912,0.5619654129307603
5394,2022-09-15,23.65,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,303.75,0.09863013698630137,0.0307357792352157,0.5631684384086937,0.5697783336919091
5395,2022-09-16,23.0,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,303.35,0.0958904109589041,0.0306775936367168,0.5600796928521063,0.5665932288851598
5396,2022-09-19,25.35,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,309.07,0.08767123287671233,0.0306756540584586,0.5580997425820168,0.6099327684817646
5397,2022-09-20,25.45,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,308.73,0.08493150684931507,0.0324129776322122,0.5756064542460816,0.6069131338168485
5398,2022-09-21,20.25,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,300.8,0.0821917808219178,0.0320111326256839,0.567347426429856,0.5453317537739082
5399,2022-09-22,13.66,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,288.59,0.07945205479452055,0.0316091260748283,0.5604497324187073,0.4401583994688464
5400,2022-09-23,8.73,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,275.33,0.07671232876712329,0.0312767432112891,0.5761751465149666,0.32891903175675496
5401,2022-09-26,8.7,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,276.01,0.0684931506849315,0.0315732766791047,0.6007767122427383,0.33079647054406625
5402,2022-09-27,11.05,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,282.94,0.06575342465753424,0.0324381480894541,0.608030859011088,0.3882529212866278
5403,2022-09-28,12.65,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,287.81,0.06301369863013699,0.0323597303464799,0.6075868512341871,0.42765469478758533
5404,2022-09-29,6.65,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,268.21,0.06027397260273973,0.0321573647990562,0.6540102171966118,0.2725026233117953
5405,2022-09-30,5.5,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,265.25,0.057534246575342465,0.0318997494057897,0.6509241834084415,0.24237813872098307
5406,2022-10-03,1.25,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,242.4,0.049315068493150684,0.0316478807326586,0.652640549570487,0.08260586931661812
5407,2022-10-04,1.36,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,249.44,0.04657534246575343,0.0332858288239319,0.6115211700929384,0.09329232241985164
5408,2022-10-05,0.83,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,240.81,0.043835616438356165,0.0330081860767742,0.6484449548692951,0.06174989902355186
5409,2022-10-06,0.69,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,238.13,0.0410958904109589,0.0330807482420224,0.6723417973773014,0.05299942285161882
5410,2022-10-07,0.29,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,223.07,0.038356164383561646,0.0330188288571718,0.7406533729633679,0.02491655107465452
5411,2022-10-10,0.2,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,222.96,0.030136986301369864,0.0330188288571718,0.7926237360870599,0.01872242744246106
5412,2022-10-11,0.15,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,216.5,0.0273972602739726,0.0336629898887475,0.8691323000896833,0.01429520556302287
5413,2022-10-12,0.15,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,217.24,0.024657534246575342,0.0355003395995465,0.9077055665722129,0.014365237096674671
5414,2022-10-13,0.12,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,221.72,0.021917808219178082,0.0362190974240674,0.8823301494509895,0.01243666889270675
5415,2022-10-14,0.17,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,204.99,0.019178082191780823,0.0364322135148013,1.213556230417484,0.014710216243472756
5416,2022-10-17,0.06,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,219.35,0.010958904109589041,0.0369257741016697,1.1857246521473133,0.007001280994748269
5417,2022-10-18,0.08,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,220.19,0.00821917808219178,0.0384665827145428,1.4003321371647317,0.008887092396554523
5418,2022-10-19,0.1,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,222.04,0.005479452054794521,0.0389350954453499,1.719906856161551,0.010771625189287445
5419,2022-10-20,0.01,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,207.28,0.0027397260273972603,0.0390303104124451,2.3220926517469764,0.0014405540949219348
5420,2022-10-21,0.01,300.0,2022-10-21,OTM,TSLA_2022-10-21_K300,214.44,0.0,0.0386946132485307,,
5451,2022-10-04,22.72,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,249.44,0.1232876712328767,0.0332858288239319,0.6455591652586312,0.5483709411383739
5452,2022-10-05,17.3,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,240.81,0.12054794520547946,0.0330081860767742,0.6246178013006095,0.4816882494470352
5453,2022-10-06,16.25,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,238.13,0.1178082191780822,0.0330807482420224,0.6386753474117044,0.4623488665361244
5454,2022-10-07,9.3,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,223.07,0.11506849315068493,0.0330188288571718,0.6157220962545056,0.3361222977227767
5455,2022-10-10,9.03,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,222.96,0.10684931506849316,0.0330188288571718,0.630839269094122,0.33181742576142403
5456,2022-10-11,7.0,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,216.5,0.10410958904109589,0.0336629898887475,0.6370542916632994,0.28092496355881
5457,2022-10-12,6.85,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,217.24,0.10136986301369863,0.0355003395995465,0.630016683526264,0.2802850570904204
5458,2022-10-13,8.0,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,221.72,0.09863013698630137,0.0362190974240674,0.6313116885913961,0.3126594272876423
5459,2022-10-14,4.22,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,204.99,0.0958904109589041,0.0364322135148013,0.6621383311247585,0.19806592591151573
5460,2022-10-17,6.8,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,219.35,0.08767123287671233,0.0369257741016697,0.6487858299560016,0.2850349802501727
5461,2022-10-18,6.66,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,220.19,0.08493150684931507,0.0384665827145428,0.6416421870986352,0.28500436501173665
5462,2022-10-19,8.3,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,222.04,0.0821917808219178,0.0389350954453499,0.7013907235386827,0.3179750792591385
5463,2022-10-20,2.45,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,207.28,0.07945205479452055,0.0390303104124451,0.582930464850582,0.1493034070917157
5464,2022-10-21,3.16,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,214.44,0.07671232876712329,0.0386946132485307,0.5602678004004207,0.18618884083411968
5465,2022-10-24,2.58,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,211.25,0.0684931506849315,0.0392620584523988,0.591647293915456,0.16037970112157213
5466,2022-10-25,4.35,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,222.415,0.06575342465753424,0.0398090016161473,0.5748573469134206,0.24143717046354884
5467,2022-10-26,4.5,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,224.64,0.06301369863013699,0.0393322453948681,0.5650624143896786,0.2528078791442176
5468,2022-10-27,4.55,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,225.09,0.06027397260273973,0.0393034020421532,0.5744560870772084,0.255618885938102
5469,2022-10-28,4.5,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,228.52,0.057534246575342465,0.0397878599874145,0.5346873130803127,0.26812263773407474
5470,2022-10-31,3.78,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,227.54,0.049315068493150684,0.0398580100364762,0.54982896567472,0.24389950931174426
5471,2022-11-01,3.5,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,227.82,0.04657534246575343,0.04060437084194,0.5432958344130372,0.2364988732045375
5472,2022-11-02,1.31,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,214.98,0.043835616438356165,0.0402768859755846,0.5599955862216174,0.11247102583582519
5473,2022-11-03,1.08,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,215.31,0.0410958904109589,0.0404219144989154,0.545523550044392,0.10019032567629271
5474,2022-11-04,0.52,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,207.47,0.038356164383561646,0.040159695248503,0.5710408168200893,0.055056469720003595
5475,2022-11-07,0.26,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,197.08,0.030136986301369864,0.0399319985913454,0.6987661919777891,0.029366793175829638
5476,2022-11-08,0.17,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,191.3,0.0273972602739726,0.0410267735515979,0.760839375059023,0.02002874699496871
5477,2022-11-09,0.11,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,177.59,0.024657534246575342,0.0409970192025418,0.939693253361544,0.012643155880259865
5478,2022-11-10,0.11,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,190.72,0.021917808219178082,0.0407560723474364,0.8092029194935475,0.014194530488022272
5479,2022-11-11,0.08,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,195.97,0.019178082191780823,0.0407560723474364,0.7556808634531123,0.011695308407665831
5480,2022-11-14,0.04,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,190.95,0.010958904109589041,0.040801194303932,1.009201175377835,0.006326534441707952
5481,2022-11-15,0.02,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,194.42,0.00821917808219178,0.0412503827489138,1.0173415597791844,0.0037210823668425526
5482,2022-11-16,0.02,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,186.92,0.005479452054794521,0.0412954824071715,1.4237915553461837,0.0034240260654993682
5483,2022-11-17,0.01,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,183.17,0.0027397260273972603,0.0412657360524173,2.009105925565985,0.001841302799895259
5484,2022-11-18,0.01,250.0,2022-11-18,ATM,TSLA_2022-11-18_K250,180.19,0.0,0.0414509167072289,,
5498,2022-10-04,35.85,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,249.44,0.1232876712328767,0.0332858288239319,0.6275528194389827,0.7246711760489594
5499,2022-10-05,28.55,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,240.81,0.12054794520547946,0.0330081860767742,0.592749892500462,0.6744380092653999
5500,2022-10-06,29.64,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,238.13,0.1178082191780822,0.0330807482420224,0.6947682005540671,0.6455796812078568
5501,2022-10-07,20.09,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,223.07,0.11506849315068493,0.0330188288571718,0.6830843276979783,0.5378726252287833
5502,2022-10-10,19.4,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,222.96,0.10684931506849316,0.0330188288571718,0.6880185258951103,0.5349177894412409
5503,2022-10-11,15.86,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,216.5,0.10410958904109589,0.0336629898887475,0.6880086314433191,0.48138029512667563
5504,2022-10-12,15.93,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,217.24,0.10136986301369863,0.0355003395995465,0.6864851982103068,0.4861068839852625
5505,2022-10-13,17.7,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,221.72,0.09863013698630137,0.0362190974240674,0.6783558599026415,0.5216748546071391
5506,2022-10-14,10.31,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,204.99,0.0958904109589041,0.0364322135148013,0.6936366315929082,0.37829465470313306
5507,2022-10-17,15.9,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,219.35,0.08767123287671233,0.0369257741016697,0.6980260413189393,0.4983863963037714
5508,2022-10-18,15.83,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,220.19,0.08493150684931507,0.0384665827145428,0.6898780906751558,0.5037070494228997
5509,2022-10-19,17.82,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,222.04,0.0821917808219178,0.0389350954453499,0.7426723562781083,0.5236400879192226
5510,2022-10-20,7.69,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,207.28,0.07945205479452055,0.0390303104124451,0.6050078490345839,0.3528775895573924
5511,2022-10-21,9.8,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,214.44,0.07671232876712329,0.0386946132485307,0.5866086762056549,0.4221638368755268
5512,2022-10-24,8.31,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,211.25,0.0684931506849315,0.0392620584523988,0.6122615320192799,0.38337382239255435
5513,2022-10-25,12.77,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,222.415,0.06575342465753424,0.0398090016161473,0.6020219407561331,0.5076947224808275
5514,2022-10-26,13.6,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,224.64,0.06301369863013699,0.0393322453948681,0.6009842054172068,0.5323766906094045
5515,2022-10-27,13.6,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,225.09,0.06027397260273973,0.0393034020421532,0.6040584835748101,0.536977209776141
5516,2022-10-28,14.5,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,228.52,0.057534246575342465,0.0397878599874145,0.5715616702379028,0.578663263201272
5517,2022-10-31,13.35,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,227.54,0.049315068493150684,0.0398580100364762,0.5896097410929065,0.5660057771235014
5518,2022-11-01,12.95,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,227.82,0.04657534246575343,0.04060437084194,0.5782071093547296,0.5703884411485982
5519,2022-11-02,6.4,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,214.98,0.043835616438356165,0.0402768859755846,0.5733733817576648,0.38027859484622517
5520,2022-11-03,5.9,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,215.31,0.0410958904109589,0.0404219144989154,0.5549985913723721,0.3743900676621159
5521,2022-11-04,3.23,225.0,2022-11-18,ITM,TSLA_2022-11-18_K225,207.47,0.038356164383561646,0.040159695248503,0.5595095109829977,0.25098691690797037
